,Symbol,Date,Name
11458,YSBPW,2023-04-14,
7578,OILU,2023-04-14,MICRO OG EXP PROD 3X LEVG
360,AJG,2023-04-14,ARTHUR J GALLAGHER & CO
2048,CITEW,2023-04-14,
8947,RTX,2023-04-14,RAYTHEON TECHNOLOGIES CORP
801,ATEC,2023-04-14,ALPHATEC HOLDINGS INC
6223,LGVN,2023-04-14,LONGEVERON INC
8325,PSFD,2023-04-14,PACER SWAN SOS FLEX JANUARY
7940,PET,2023-04-14,WAG! GROUP CO
2572,DALT,2023-04-14,ANFIELD CAP DIVERSIFIED ALT
430,ALSAU,2023-04-14,ALPHA STAR ACQUISITION CORP
3811,FISK,2023-04-14,EMPIRE STATE REALTY OP -S250
3165,EGIO,2023-04-14,EDGIO INC
7324,NSPY,2023-04-14,NIGHTSHARES 500 ETF
10368,TSM,2023-04-14,TAIWAN SEMICONDUCTOR-SP ADR
6617,MF,2023-04-14,MISSFRESH LTD-ADR
8003,PGRE,2023-04-14,PARAMOUNT GROUP INC
4264,GCBC,2023-04-14,GREENE COUNTY BANCORP INC
11193,WPP,2023-04-14,WPP PLC-SPONSORED ADR
8772,RIGS,2023-04-14,RIVERFRONT STRATEGIC INCOME
9763,SSU,2023-04-14,SIGNA SPORTS UNITED NV
4570,GPRE,2023-04-14,GREEN PLAINS INC
995,BAC-Q,2023-04-14,
1269,BJRI,2023-04-14,BJ'S RESTAURANTS INC
8460,PZA,2023-04-14,INVESCO NATIONAL AMT-FREE MU
10702,VALU,2023-04-14,VALUE LINE INC
2498,CVMC,2023-04-14,CALVERT US MCAP CORE RESP
1202,BHFAN,2023-04-14,
7872,PCGU,2023-04-14,
3864,FLHK,2023-04-14,FRANKLIN FTSE HONG KONG ETF
3580,EZJ,2023-04-14,PROSHARES ULTRA MSCI JAPAN
269,AGM,2023-04-14,FEDERAL AGRIC MTG CORP-CL C
2606,DBJA,2023-04-14,INNOVATOR DBL STACK 9 BUFF-J
11333,XLP,2023-04-14,CONSUMER STAPLES SPDR
1984,CHKP,2023-04-14,CHECK POINT SOFTWARE TECH
8982,RWODU,2023-04-14,REDWOODS ACQUISITION CORP
2703,DFLIW,2023-04-14,
1971,CHIH,2023-04-14,GLOBAL X MSCI CHINA HEALTH
1348,BLU,2023-04-14,BELLUS HEALTH INC
6173,LEGR,2023-04-14,FIRST TRUST INDXX INNOVATIVE
5862,JXN,2023-04-14,JACKSON FINANCIAL INC-A
5499,IQ,2023-04-14,IQIYI INC-ADR
1107,BDC,2023-04-14,BELDEN INC
5880,KALWW,2023-04-14,
10994,VUG,2023-04-14,VANGUARD GROWTH ETF
1824,CCV=,2023-04-14,CHURCHILL CAPITAL CORP V
10813,VIEWW,2023-04-14,
2356,CRIS,2023-04-14,CURIS INC
4668,GT,2023-04-14,GOODYEAR TIRE & RUBBER CO
6149,LCR,2023-04-14,LEUTHOLD CORE ETF
8594,RAMP,2023-04-14,LIVERAMP HOLDINGS INC
4316,GECCO,2023-04-14,
5575,ITB,2023-04-14,ISHARES U.S. HOME CONSTRUCTI
5517,IRAA,2023-04-14,IRIS ACQUISITION CORP
4164,FVRR,2023-04-14,FIVERR INTERNATIONAL LTD
4665,GSUN,2023-04-14,GOLDEN SUN EDUCATION GROUP-A
8475,QCRH,2023-04-14,QCR HOLDINGS INC
5105,HYXU,2023-04-14,ISHARES INTERNATIONAL HIGH Y
10082,TFC-I,2023-04-14,
1302,BKT,2023-04-14,BLACKROCK INCOME TRUST
8353,PSP,2023-04-14,INVESCO GLOBAL LISTED PRIVAT
772,ASR,2023-04-14,GRUPO AEROPORTUARIO SUR-ADR
4272,GCOW,2023-04-14,PACER GLOBAL CASH COWS DIVID
10127,THCPU,2023-04-14,THUNDER BRIDGE CAPITAL PARTN
9683,SPXE,2023-04-14,PROSHARES S&P 500 EX-ENERGY
2416,CSTR,2023-04-14,CAPSTAR FINANCIAL HOLDINGS I
5078,HYFM,2023-04-14,HYDROFARM HOLDINGS GROUP INC
1354,BLW,2023-04-14,BLACKROCK LTD DURATION INC
9140,SCHW,2023-04-14,SCHWAB (CHARLES) CORP
3656,FCNCP,2023-04-14,
9224,SELF,2023-04-14,GLOBAL SELF STORAGE INC
283,AGNG,2023-04-14,GLB X AGING POPULATION ETF
5229,IDRV,2023-04-14,ISHARES SELF-DRIVING EV&TECH
6788,MNTN,2023-04-14,EVEREST CONSOLIDATOR ACQUISI
5173,IBTF,2023-04-14,ISHARES IBONDS DEC 2025 TERM
1879,CENN,2023-04-14,CENNTRO ELECTRIC GROUP LTD
1169,BFST,2023-04-14,BUSINESS FIRST BANCSHARES
8831,RMPL-,2023-04-14,
9750,SSNC,2023-04-14,SS&C TECHNOLOGIES HOLDINGS
3521,EW,2023-04-14,EDWARDS LIFESCIENCES CORP
1885,CEQP-,2023-04-14,
8175,POCT,2023-04-14,INNOVATOR U.S. EQUITY POWER
5017,HTHT,2023-04-14,H WORLD GROUP LTD-ADR
2372,CRSR,2023-04-14,CORSAIR GAMING INC
1770,CBNK,2023-04-14,CAPITAL BANCORP INC/MD
3425,ESQ,2023-04-14,ESQUIRE FINANCIAL HOLDINGS I
10938,VRMEW,2023-04-14,
11397,XTEN,2023-04-14,BONDBLOXX BBG 10Y US TSY ETF
8807,RLGT,2023-04-14,RADIANT LOGISTICS INC
8635,RCG,2023-04-14,RENN FUND INC
2424,CTAS,2023-04-14,CINTAS CORP
1941,CGNX,2023-04-14,COGNEX CORP
3129,EFAS,2023-04-14,GLOBAL X MSCI SUPERDIVIDEND
8455,PYPT,2023-04-14,AXS 1.5X PYPL BULL DAILY
10392,TTSH,2023-04-14,TILE SHOP HLDGS INC
5174,IBTG,2023-04-14,ISHARES IBONDS DEC 2026 TERM
1456,BPAY,2023-04-14,BR FUTURE FIN AND TECH ETF
979,AZYO,2023-04-14,AZIYO BIOLOGICS INC-CLASS A
7126,NETL,2023-04-14,NETLEASE CORPORATE REAL ESTA
8824,RMGC,2023-04-14,RMG ACQUISITION CORP III -A
9172,SCX,2023-04-14,STARRETT (L.S.) CO -CL A
5810,JPS,2023-04-14,NUVEEN PREFERRED & INCOME SE
6144,LCI,2023-04-14,LANNETT CO INC
1230,BIL,2023-04-14,SPDR BLOOMBERG 1-3 MONTH T-B
10642,USSG,2023-04-14,XTRACKERS MSCI USA ESG LDRS
8304,PSA-S,2023-04-14,
7245,NNY,2023-04-14,NUVEEN NEW YORK MUNICIPAL VA
9297,SHAP,2023-04-14,SPREE ACQUISITION CORP 1 LTD
7693,OSA,2023-04-14,PROSOMNUS INC
1868,CELC,2023-04-14,CELCUITY INC
555,ANZUW,2023-04-14,
7462,NXP,2023-04-14,NUVEEN SEL TX-FR INC PORT
2688,DFEB,2023-04-14,FT CBOE VEST US EQY DEEP BUF
2246,COKE,2023-04-14,COCA-COLA CONSOLIDATED INC
8879,ROK,2023-04-14,ROCKWELL AUTOMATION INC
6056,KT,2023-04-14,KT CORP-SP ADR
3072,ECH,2023-04-14,ISHARES MSCI CHILE ETF
3793,FICVW,2023-04-14,
8557,QTOC,2023-04-14,INNOVATOR GROWTH ACCEL PL-OC
6625,MFG,2023-04-14,MIZUHO FINANCIAL GROUP-ADR
9134,SCHN,2023-04-14,SCHNITZER STEEL INDS INC-A
10403,TUSK,2023-04-14,MAMMOTH ENERGY SERVICES INC
6498,MBNE,2023-04-14,SPDR NUVEEN MUNI BOND ESG
6688,MINM,2023-04-14,MINIM INC
10782,VFVA,2023-04-14,VANGUARD U.S. VALUE FACTOR
6678,MIGI,2023-04-14,MAWSON INFRASTRUCTURE GROUP
10527,UJUN,2023-04-14,INNOVATOR U.S. EQUITY ULTRA
2949,DTOCU,2023-04-14,DIGITAL TRANSFORMATION OPPOR
5404,INFL,2023-04-14,HORIZON KINETICS INFL BENEF
516,AMTB,2023-04-14,AMERANT BANCORP INC
10350,TS,2023-04-14,TENARIS SA-ADR
8225,PRDS,2023-04-14,PARDES BIOSCIENCES INC
2989,DWACW,2023-04-14,
8124,PLUS,2023-04-14,EPLUS INC
10574,UPLD,2023-04-14,UPLAND SOFTWARE INC
10323,TROW,2023-04-14,T ROWE PRICE GROUP INC
1480,BRD=,2023-04-14,BEARD ENERGY TRANSITION ACQU
7658,OPOF,2023-04-14,OLD POINT FINANCIAL CORP
304,AHI,2023-04-14,ADVANCED HUMAN IMAGING LTD
8667,RDY,2023-04-14,DR. REDDY'S LABORATORIES-ADR
11238,WTS,2023-04-14,WATTS WATER TECHNOLOGIES-A
10995,VUSB,2023-04-14,VANGUARD ULTRA SHORT BOND ET
7429,NVST,2023-04-14,ENVISTA HOLDINGS CORP
3131,EFAX,2023-04-14,SPDR MSCI EAFA FOSSIL FUEL
649,ARAV,2023-04-14,ARAVIVE INC
356,AIVL,2023-04-14,WISDOMTREE US AI ENHANCED VA
5715,JEF,2023-04-14,JEFFERIES FINANCIAL GROUP IN
2826,DMAR,2023-04-14,FT CBOE VST US EQY DP BUF-MR
3643,FCAL,2023-04-14,FIRST TRUST CALIFORNIA MUNIC
2682,DFAS,2023-04-14,DIMENSIONAL US SMALL CAP ETF
5618,IVOV,2023-04-14,VANGUARD S&P MID-CAP 400 VAL
10085,TFFP,2023-04-14,TFF PHARMACEUTICALS INC
5662,IXUS,2023-04-14,ISHARES CORE INTL STOCK ETF
911,AVLV,2023-04-14,AVANTIS US LARGE CAP VALUE
2000,CHSCN,2023-04-14,
8104,PLMI,2023-04-14,PLUM ACQUISITION CORP I-A
3234,EMDM,2023-04-14,FIRST TRUST BBG EMER MKT DEM
10841,VIXM,2023-04-14,PROSHARES VIX MID-TERM FUT
451,ALYA,2023-04-14,ALITHYA GROUP INC-CLASS A
9178,SDACW,2023-04-14,
3265,EMXC,2023-04-14,ISHARES MSCI EMR MRK EX CHNA
8230,PRF,2023-04-14,INVESCO FTSE RAFI US 1000 ET
1454,BPACU,2023-04-14,BULLPEN PARLAY ACQUISITION C
11344,XMMO,2023-04-14,INVESCO S&P MIDCAP MOMENTUM
9416,SLAB,2023-04-14,SILICON LABORATORIES INC
8389,PTNQ,2023-04-14,PACER TRENDPILOT 100 ETF
4464,GLST,2023-04-14,GLOBAL STAR ACQUISITION-CL A
5933,KEY-L,2023-04-14,
8966,RVSB,2023-04-14,RIVERVIEW BANCORP INC
8526,QQJG,2023-04-14,INVESCO ESG NASDAQ NEXT GEN
8354,PSPC,2023-04-14,POST HOLDINGS PARTNERING -A
7546,ODP,2023-04-14,ODP CORP/THE
6453,MAQCU,2023-04-14,MAQUIA CAPITAL ACQUISITION
6177,LEN.B,2023-04-14,LENNAR CORP - B SHS
2625,DCFC,2023-04-14,TRITIUM DCFC LTD
8842,RNGR,2023-04-14,RANGER ENERGY SERVICES INC
9303,SHCR,2023-04-14,SHARECARE INC
6148,LCNB,2023-04-14,LCNB CORPORATION
6477,MAXN,2023-04-14,MAXEON SOLAR TECHNOLOGIE
364,AKA,2023-04-14,AKA BRANDS HOLDING CORP
9714,SRC,2023-04-14,SPIRIT REALTY CAPITAL INC
2640,DDEC,2023-04-14,FT CBOE VEST US DEEP BUF DEC
7828,PBBK,2023-04-14,PB BANKSHARES INC
9359,SILO,2023-04-14,SILO PHARMA INC
9569,SOI,2023-04-14,SOLARIS OILFIELD INFRAST-A
3934,FMQQ,2023-04-14,FMQQ NXT FRNT & ECOMM ETF
2656,DECT,2023-04-14,ALLIANZIM US LRG CAP BU10 DE
10268,TPHE,2023-04-14,TIMOTHY PLAN HIGH DIVIDEND S
10041,TDTT,2023-04-14,FLEXSHARES IBOXX 3-YEAR TARG
9418,SLACU,2023-04-14,SOCIAL LEVERAGE ACQUISITION
7076,NCMI,2023-04-14,NATIONAL CINEMEDIA INC
7075,NCLH,2023-04-14,NORWEGIAN CRUISE LINE HOLDIN
2394,CSIQ,2023-04-14,CANADIAN SOLAR INC
9664,SPSB,2023-04-14,SPDR PORT SHRT TRM CORP BND
2015,CID,2023-04-14,VICTORYSHARES INTERNATIONAL
4932,HOLOW,2023-04-14,
6862,MRBK,2023-04-14,MERIDIAN CORP
5448,INTZ,2023-04-14,INTRUSION INC
3355,EQL,2023-04-14,ALPS EQUAL SECTOR WEIGHT ETF
11340,XMAR,2023-04-14,FT CBOE VE US EQ EN MO B-MAR
10274,TPLE,2023-04-14,TIMOTHY PLAN US LARGE/MID CA
6216,LGOV,2023-04-14,FIRST TR LONG DURATION O-ETF
6319,LOW,2023-04-14,LOWE'S COS INC
10526,UJUL,2023-04-14,INNOVATOR U.S. EQUITY ULTRA
642,AQST,2023-04-14,AQUESTIVE THERAPEUTICS INC
4243,GBBK,2023-04-14,GLOBAL BLOCKCHAIN ACQUISITIO
248,AG,2023-04-14,FIRST MAJESTIC SILVER CORP
11425,YCL,2023-04-14,PROSHARES ULTRA YEN
8317,PSCW,2023-04-14,PACER SWAN SOS CONSERV APR
3278,ENFR,2023-04-14,ALERIAN ENERGY INFRASTRUCTUR
5269,IGD,2023-04-14,VOYA GLBL EQTY DVD & PRM OPP
1632,BUZZ,2023-04-14,VANECK SOCIAL SENTIMENT ETF
9076,SBAC,2023-04-14,SBA COMMUNICATIONS CORP
4522,GNTA,2023-04-14,GENENTA SCIENCE SPA - ADR
1536,BSCQ,2023-04-14,INVESCO BULLETSHARES 2026 CO
5371,IMTB,2023-04-14,ISHARES CORE 5-10 YEAR USD
6044,KRT,2023-04-14,KARAT PACKAGING INC
9483,SMHI,2023-04-14,SEACOR MARINE HOLDINGS INC
8722,RF-B,2023-04-14,
10644,USTB,2023-04-14,VICTORYSHARES USAA CORE SHOR
9922,SYII,2023-04-14,SYNTAX STRATIFIED TOTAL MKT
2953,DTST,2023-04-14,DATA STORAGE CORP
1791,CCBG,2023-04-14,CAPITAL CITY BANK GROUP INC
7009,MYI,2023-04-14,BLACKROCK MUNIYIELD QLTY III
7911,PEARW,2023-04-14,
2307,CPNG,2023-04-14,COUPANG INC
319,AI,2023-04-14,C3.AI INC-A
4477,GLUE,2023-04-14,MONTE ROSA THERAPEUTICS INC
5298,IHE,2023-04-14,ISHARES US PHARMACEUTICALS E
8280,PRT,2023-04-14,PERMROCK ROYALTY TRUST
8292,PSA-G,2023-04-14,
1217,BIAF,2023-04-14,BIOAFFINITY TECHNOLOGIES INC
8189,POWL,2023-04-14,POWELL INDUSTRIES INC
6985,MVF,2023-04-14,BLACKROCK MUNIVEST FUND
11352,XOM,2023-04-14,EXXON MOBIL CORP
3940,FNB,2023-04-14,FNB CORP
1547,BSGM,2023-04-14,BIOSIG TECHNOLOGIES INC
3872,FLJP,2023-04-14,FRANKLIN FTSE JAPAN ETF
7194,NJAN,2023-04-14,INNOVATOR GROWTH 100 POWER B
3702,FEBT,2023-04-14,ALLIANZIM US LCAP BUFFER10
3166,EGIS,2023-04-14,2NDVOTE SOCIETY DEFENDED ETF
10547,UMMA,2023-04-14,WAHED DOW JONES ISLAMIC WRLD
7918,PEBO,2023-04-14,PEOPLES BANCORP INC
11311,XHR,2023-04-14,XENIA HOTELS & RESORTS INC
4996,HSRT,2023-04-14,HARTFORD SHORT DURATION ETF
6592,MEIP,2023-04-14,MEI PHARMA INC
1840,CDLX,2023-04-14,CARDLYTICS INC
9827,STSSW,2023-04-14,
6888,MS-F,2023-04-14,
402,ALL-G,2023-04-14,
3783,FIAC,2023-04-14,FOCUS IMPACT ACQUISITION-A
6641,MGIC,2023-04-14,MAGIC SOFTWARE ENTERPRISES
9106,SCC,2023-04-14,PROSHARES ULTRASHORT CONSUME
2305,CPK,2023-04-14,CHESAPEAKE UTILITIES CORP
3784,FIACU,2023-04-14,FOCUS IMPACT ACQUISITION COR
8658,RDN,2023-04-14,RADIAN GROUP INC
10466,UBOT,2023-04-14,DIREXION DAILY ROBOTICS ART
4662,GSRMW,2023-04-14,
454,AMAL,2023-04-14,AMALGAMATED FINANCIAL CORP
11409,XUSP,2023-04-14,INNOVATOR UNCAPPED ACC US EQ
9332,SHW,2023-04-14,SHERWIN-WILLIAMS CO/THE
5924,KERN,2023-04-14,AKERNA CORP
3609,FATBB,2023-04-14,FAT BRANDS INC-CL B
9404,SKX,2023-04-14,SKECHERS USA INC-CL A
223,AFB,2023-04-14,ALLIANCE NATIONAL MUNI INC
9413,SKYW,2023-04-14,SKYWEST INC
10157,TILT,2023-04-14,FLEXSHARES MORNINGSTAR US MA
2489,CVII,2023-04-14,CHURCHILL CAPITAL CORP VII-A
4465,GLSTR,2023-04-14,GLOBAL STAR ACQUISITION-RTS
7408,NVCT,2023-04-14,NUVECTIS PHARMA INC
11124,WHLR,2023-04-14,WHEELER REAL ESTATE INVESTME
671,ARE,2023-04-14,ALEXANDRIA REAL ESTATE EQUIT
1283,BKGI,2023-04-14,BNY MELLON GLOBAL INFRA ETF
7585,OLIT,2023-04-14,OMNILIT ACQUISITION CORP-A
7456,NXGLW,2023-04-14,
9470,SMB,2023-04-14,VANECK SHORT MUNI ETF
2754,DHY,2023-04-14,CREDIT SUISSE HIGH YIELD BD
7998,PGJ,2023-04-14,INVESCO GOLDEN DRAGON CHINA
5397,INDO,2023-04-14,INDONESIA ENERGY CORP LTD
2673,DERM,2023-04-14,JOURNEY MEDICAL CORP
8457,PYT,2023-04-14,
1914,CFG-D,2023-04-14,
5092,HYMB,2023-04-14,SPDR NUVEEN BLOOMBERG HIGH Y
2040,CIO,2023-04-14,CITY OFFICE REIT INC
7225,NMK-B,2023-04-14,
957,AXON,2023-04-14,AXON ENTERPRISE INC
6865,MRCY,2023-04-14,MERCURY SYSTEMS INC
7169,NHIC,2023-04-14,NEWHOLD INVESTMENT CORP II-A
7697,OSCV,2023-04-14,OPUS SMALL CAP VALUE ETF
7592,OLO,2023-04-14,OLO INC - CLASS A
3229,EMCGU,2023-04-14,EMBRACE CHANGE ACQUISITION C
1410,BNO,2023-04-14,UNITED STATES BRENT OIL FUND
3510,EVR,2023-04-14,EVERCORE INC - A
6926,MTAC,2023-04-14,MEDTECH ACQUISITION CORP-A
6141,LCFY,2023-04-14,LOCAFY LTD
9035,SAGP,2023-04-14,STRATEGAS GLOBAL POLICY OPP
8368,PTBD,2023-04-14,PACER TRENDPILOT US BOND ETF
6703,MITK,2023-04-14,MITEK SYSTEMS INC
8110,PLPC,2023-04-14,PREFORMED LINE PRODUCTS CO
7956,PFEB,2023-04-14,INNOVATOR U.S. EQUITY POWER
4063,FRZA,2023-04-14,FORZA X1 INC
8291,PSA-F,2023-04-14,
4595,GRMN,2023-04-14,GARMIN LTD
8752,RGR,2023-04-14,STURM RUGER & CO INC
7119,NESR,2023-04-14,NATIONAL ENERGY SERVICES REU
3715,FEMB,2023-04-14,FIRST TRUST EMERGING MARKETS
9201,SEAL-B,2023-04-14,
9015,RZG,2023-04-14,INVESCO S&P SMALLCAP 600 PUR
1518,BRSHW,2023-04-14,
7781,PACK,2023-04-14,RANPAK HOLDINGS CORP
11407,XTWO,2023-04-14,BONDBLOXX BBG 2Y US TSY ETF
8981,RWODR,2023-04-14,REDWOODS ACQUISITION-RIGHTS
8960,RVNC,2023-04-14,REVANCE THERAPEUTICS INC
3909,FLXS,2023-04-14,FLEXSTEEL INDS
2470,CURI,2023-04-14,CURIOSITYSTREAM INC
9496,SMMU,2023-04-14,PIMCO SHRT TRM MUNI BND ETF
1495,BRK.B,2023-04-14,BERKSHIRE HATHAWAY INC-CL B
1619,BUFT,2023-04-14,FT CBOE VEST BUFF ALLOC DEF
10293,TRCA=,2023-04-14,TWIN RIDGE CAPITAL ACQUISITI
4629,GS-K,2023-04-14,
6606,MET,2023-04-14,METLIFE INC
3251,EMLDW,2023-04-14,
6461,MARW,2023-04-14,ALLIANZIM US LC BUFFER20 MAR
7124,NETC=,2023-04-14,NABORS ENERGY TRANSITION COR
