,Symbol,Date,Name
55,ABUS,2023-04-14,ARBUTUS BIOPHARMA CORP
6247,LINC,2023-04-14,LINCOLN EDUCATIONAL SERVICES
9824,STRW,2023-04-14,STRAWBERRY FIELDS REIT LTD
4364,GGAA,2023-04-14,GENESIS GROWTH TECH ACQUIS-A
9866,SUSB,2023-04-14,ISHARES ESG AWARE 1-5 YEAR U
10853,VLGEA,2023-04-14,VILLAGE SUPER MARKET-CLASS A
11025,WABC,2023-04-14,WESTAMERICA BANCORPORATION
2597,DBEF,2023-04-14,XTRACKERS MSCI EAFE HEDGED E
10534,ULH,2023-04-14,UNIVERSAL LOGISTICS HOLDINGS
2666,DEIF,2023-04-14,STERLING CAP DIV MULT MAN AT
1373,BML-G,2023-04-14,
8727,RFACU,2023-04-14,RF ACQUISITION CORP
735,ASB-E,2023-04-14,
11328,XLF,2023-04-14,FINANCIAL SELECT SECTOR SPDR
78,ACBAU,2023-04-14,ACE GLOBAL BUSINESS ACQUISIT
10750,VECO,2023-04-14,VEECO INSTRUMENTS INC
8913,RPTX,2023-04-14,REPARE THERAPEUTICS INC
6929,MTAL,2023-04-14,METALS ACQUISITION CORP-CL A
2366,CRNX,2023-04-14,CRINETICS PHARMACEUTICALS IN
10666,UTSI,2023-04-14,UTSTARCOM HOLDINGS CORP
8732,RFEM,2023-04-14,FIRST TRUST RIVERFRONT DYNAM
3171,EGPT,2023-04-14,VANECK EGYPT INDEX ETF
9955,TALK,2023-04-14,TALKSPACE INC
7938,PERI,2023-04-14,PERION NETWORK LTD
6903,MSFT,2023-04-14,MICROSOFT CORP
10774,VFC,2023-04-14,VF CORP
7438,NWFL,2023-04-14,NORWOOD FINANCIAL CORP
8540,QRTEA,2023-04-14,QURATE RETAIL INC-SERIES A
10187,TLGY,2023-04-14,TLGY ACQUISITION CORP - A
734,ASB,2023-04-14,ASSOCIATED BANC-CORP
11389,XSLV,2023-04-14,INVESCO S&P SMALLCAP LOW VOL
6976,MUR,2023-04-14,MURPHY OIL CORP
478,AMH,2023-04-14,AMERICAN HOMES 4 RENT- A
6898,MSC,2023-04-14,STUDIO CITY INTERNATIONA-ADR
3677,FDHT,2023-04-14,FIDELITY DIGITAL HEALTH ETF
5635,IWFH,2023-04-14,ISHARES VIRTUAL WORK & LIFE
9701,SQFTP,2023-04-14,
2333,CRBU,2023-04-14,CARIBOU BIOSCIENCES INC
9565,SOHOB,2023-04-14,
9893,SWAR,2023-04-14,DIREXION DAILY SOFT BULL 2X
9605,SPC,2023-04-14,CROSSINGBRIDGE PRE-MERGER SP
2662,DEF,2023-04-14,INVESCO DEFENSIVE EQUITY ETF
7548,OEC,2023-04-14,ORION ENGINEERED CARBONS SA
1664,BWXT,2023-04-14,BWX TECHNOLOGIES INC
25,AAP,2023-04-14,ADVANCE AUTO PARTS INC
6168,LEDS,2023-04-14,SEMILEDS CORP/TW
6778,MNMD,2023-04-14,MIND MEDICINE MINDMED INC
10142,THRN,2023-04-14,THORNE HEALTHTECH INC
10958,VSEC,2023-04-14,VSE CORP
6082,KYCH,2023-04-14,KEYARCH ACQUISITION CORP
11360,XOUT,2023-04-14,GRANITESHARES XOUT US L/C
2667,DELL,2023-04-14,DELL TECHNOLOGIES -C
7625,ONFOW,2023-04-14,
4094,FSV,2023-04-14,FIRSTSERVICE CORP
7844,PBP,2023-04-14,INVESCO S&P 500 BUYWRITE ETF
9150,SCLX,2023-04-14,SCILEX HOLDING CO
5321,IJH,2023-04-14,ISHARES CORE S&P MIDCAP ETF
10830,VIRC,2023-04-14,VIRCO MFG CORPORATION
11345,XMPT,2023-04-14,VANECK CEF MUNI INCOME ETF
7910,PEAR,2023-04-14,PEAR THERAPEUTICS INC
5089,HYLG,2023-04-14,GLOBAL X HLTH CARE COV CALL
6402,LVOXW,2023-04-14,
1847,CDRO,2023-04-14,CODERE ONLINE LUXEMBOURG SA
9083,SBFG,2023-04-14,SB FINANCIAL GROUP INC
8012,PGTI,2023-04-14,PGT INNOVATIONS INC
503,AMPY,2023-04-14,AMPLIFY ENERGY CORP
3687,FDN,2023-04-14,FIRST TRUST DJ INTERNET IND
4292,GDNRW,2023-04-14,
3059,EBS,2023-04-14,EMERGENT BIOSOLUTIONS INC
2583,DATSW,2023-04-14,
10988,VTV,2023-04-14,VANGUARD VALUE ETF
4452,GLOP-B,2023-04-14,
3343,EPSN,2023-04-14,EPSILON ENERGY LTD
8051,PIE,2023-04-14,INVESCO DWA EMERGING MARKETS
3626,FBIN,2023-04-14,FORTUNE BRANDS INNOVATIONS I
11307,XGN,2023-04-14,EXAGEN INC
11016,VYM,2023-04-14,VANGUARD HIGH DVD YIELD ETF
7062,NBST,2023-04-14,NEWBURY STREET ACQUISITION C
3205,ELLO,2023-04-14,ELLOMAY CAPITAL LTD
5002,HT,2023-04-14,HERSHA HOSPITALITY TRUST-A
3848,FLCO,2023-04-14,FRANKLIN INVESTMENT GRADE CO
8119,PLTNU,2023-04-14,PLUTONIAN ACQUISITION CORP
7053,NBDS,2023-04-14,NB DISRUPTERS ETF
4533,GOF,2023-04-14,GUGGENHEIM STRATEGIC OPPORTU
2019,CIFR,2023-04-14,CIPHER MINING INC
2137,CMCAW,2023-04-14,
7794,PAM,2023-04-14,PAMPA ENERGIA SA-SPON ADR
9408,SKYAW,2023-04-14,
11401,XTLB,2023-04-14,XTL BIOPHARMACEUTICALS-ADR
5416,INMB,2023-04-14,INMUNE BIO INC
6212,LGLV,2023-04-14,SPDR SSGA US LARGE CAP LOW V
9634,SPIB,2023-04-14,SPDR PORT INT CORP BOND ETF
7690,ORN,2023-04-14,ORION GROUP HOLDINGS INC
11139,WINVU,2023-04-14,WINVEST ACQUISITION CORP
1048,BBIG,2023-04-14,VINCO VENTURES INC
7975,PFLD,2023-04-14,AAM LOW DUR PREF & INC SEC
7236,NMZ,2023-04-14,NUVEEN MUNI HIGH INC OPPORT
5496,IPW,2023-04-14,IPOWER INC
9356,SILC,2023-04-14,SILICOM LTD
6105,LANV,2023-04-14,LANVIN GROUP HOLDINGS LTD
54,ABT,2023-04-14,ABBOTT LABORATORIES
4720,GYRO,2023-04-14,GYRODYNE LLC
3833,FJUN,2023-04-14,FT CBOE VEST U.S. EQUITY BUF
1135,BEP,2023-04-14,BROOKFIELD RENEWABLE PARTNER
10557,UNL,2023-04-14,UNITED STATES 12 MONTH NATUR
5558,ISRG,2023-04-14,INTUITIVE SURGICAL INC
2295,CPB,2023-04-14,CAMPBELL SOUP CO
964,AXTI,2023-04-14,AXT INC
550,ANTX,2023-04-14,AN2 THERAPEUTICS INC
1841,CDMO,2023-04-14,AVID BIOSERVICES INC
2029,CIK,2023-04-14,CREDIT SUISSE ASSET MGMT INC
8398,PTWOU,2023-04-14,PONO CAPITAL TWO INC
1248,BIPH,2023-04-14,
1551,BSJP,2023-04-14,INVESCO BULLETSHARES 2025 HI
4561,GPCR,2023-04-14,STRUCTURE THERAPEUTICS INC
333,AIM,2023-04-14,AIM IMMUNOTECH INC
4293,GDO,2023-04-14,WESTERN ASSET GL CORP DEF OP
6043,KRP,2023-04-14,KIMBELL ROYALTY PARTNERS LP
1762,CBAT,2023-04-14,CBAK ENERGY TECHNOLOGY INC
2102,CLPS,2023-04-14,CLPS INC
11052,WBIY,2023-04-14,WBI POWER FACTOR HIGH DIV
4081,FSMD,2023-04-14,FIDELITY SMALL-MID MULTIFACT
246,AFTY,2023-04-14,PACER CSOP FTSE CHINA A50 ET
1264,BIZD,2023-04-14,VANECK BDC INCOME ETF
3610,FATBP,2023-04-14,
2680,DFAI,2023-04-14,DIMENSIONAL INTERNATIONAL CO
3857,FLFVU,2023-04-14,FEUTUNE LIGHT ACQUISITION CO
1149,BFAM,2023-04-14,BRIGHT HORIZONS FAMILY SOLUT
3639,FBT,2023-04-14,FIRST TRUST NYSE ARCA BIOTEC
7457,NXGN,2023-04-14,NEXTGEN HEALTHCARE INC
11177,WNDY,2023-04-14,GLOBAL X WIND ENERGY ETF
3214,ELV,2023-04-14,ELEVANCE HEALTH INC
9225,SELV,2023-04-14,SEI ENHANCED LOW VOL US LRG
4639,GSFP,2023-04-14,GS FUTURE PLANET EQUITY ETF
8244,PRIF-I,2023-04-14,
11469,YY,2023-04-14,JOYY INC-ADR
8908,RPID,2023-04-14,RAPID MICRO BIOSYSTEMS INC-A
5170,IBRX,2023-04-14,IMMUNITYBIO INC
835,ATMVR,2023-04-14,ALPHAVEST ACQUISITION CO-RT
1388,BNDC,2023-04-14,FLEXSHARES CORE SELECT BOND
1779,CBSE,2023-04-14,CHANGEBRIDGE SELECT EQUITY E
7997,PGHY,2023-04-14,INVESCO GLOBAL SHORT TERM HI
8506,QLV,2023-04-14,FLEXSHARES US QUALITY LOW VO
2174,CMU,2023-04-14,MFS HIGH YIELD MUNICIPAL TRU
9030,SAFT,2023-04-14,SAFETY INSURANCE GROUP INC
9847,SUBS,2023-04-14,FOUNT SUBSCRIPTION ECONOMY
8857,ROAD,2023-04-14,CONSTRUCTION PARTNERS INC-A
4419,GJT,2023-04-14,
5550,ISHP,2023-04-14,FIRST TRUST S-NETWORK E-COMM
7068,NBXG,2023-04-14,NBRGR BRMN NEX GEN CONNECT
9139,SCHV,2023-04-14,SCHWAB US LARGE-CAP VALUE
1562,BSMQ,2023-04-14,INVESCO BULLETSHARES 2026 MU
2117,CLSM,2023-04-14,CABANA TARGET LEADING SECTOR
5243,IEMG,2023-04-14,ISHARES CORE MSCI EMERGING
3326,EPAM,2023-04-14,EPAM SYSTEMS INC
3327,EPC,2023-04-14,EDGEWELL PERSONAL CARE CO
8474,QCON,2023-04-14,AMERICAN CENT QUAL CONVT SEC
9025,SACC,2023-04-14,
10084,TFC-R,2023-04-14,
10255,TOPS,2023-04-14,TOP SHIPS INC
8601,RAVI,2023-04-14,FLEXSHARES ULTRA-SHORT INCOM
5135,IBDP,2023-04-14,ISHARES IBONDS DEC 2024 TERM
6277,LMAT,2023-04-14,LEMAITRE VASCULAR INC
10406,TVC,2023-04-14,
5523,IRDM,2023-04-14,IRIDIUM COMMUNICATIONS INC
3890,FLQM,2023-04-14,FRANKLIN U.S. MID CAP MULTIF
6581,MEAR,2023-04-14,BLACKROCK SHORT MATURITY MUN
8734,RFFC,2023-04-14,RIVERFRONT DYNAMIC US FC ETF
2142,CMCT,2023-04-14,CREATIVE MEDIA & COMMUNITY T
1063,BBU,2023-04-14,BROOKFIELD BUSINESS PT-UNIT
6544,MCR,2023-04-14,MFS CHARTER INCOME TRUST
5744,JHMD,2023-04-14,JOHN HANCOCK MF DEV INTL ETF
6800,MOBQW,2023-04-14,
2627,DCGO,2023-04-14,DOCGO INC
10884,VNET,2023-04-14,VNET GROUP INC-ADR
10369,TSME,2023-04-14,THRIVENT SMALL-MID CAP ESG
4942,HOTH,2023-04-14,HOTH THERAPEUTICS INC
7600,OMEX,2023-04-14,ODYSSEY MARINE EXPLORATION
10972,VTEB,2023-04-14,VANGUARD TAX-EXEMPT BOND ETF
8252,PRLH,2023-04-14,PEARL HOLDINGS ACQUISITION-A
3485,EVER,2023-04-14,EVERQUOTE INC - CLASS A
1940,CGNT,2023-04-14,COGNYTE SOFTWARE LTD
7150,NFTY,2023-04-14,FIRST TRUST INDIA NIFTY 50 E
4185,FXL,2023-04-14,FIRST TRUST TECHNOLOGY ALPHA
1008,BALY,2023-04-14,BALLY'S CORP
11260,WYNN,2023-04-14,WYNN RESORTS LTD
11174,WMS,2023-04-14,ADVANCED DRAINAGE SYSTEMS IN
2135,CMCA,2023-04-14,CAPITALWORKS EMERGING M-CL A
5980,KMLM,2023-04-14,KFA MOUNT LUCAS MANAGED FUTU
8265,PROV,2023-04-14,PROVIDENT FINANCIAL HLDGS
4121,FTI,2023-04-14,TECHNIPFMC PLC
4817,HES,2023-04-14,HESS CORP
10503,UFPI,2023-04-14,UFP INDUSTRIES INC
3429,ESTA,2023-04-14,ESTABLISHMENT LABS HOLDINGS
4955,HPKEW,2023-04-14,
2848,DNB,2023-04-14,DUN & BRADSTREET HOLDINGS IN
4389,GHL,2023-04-14,GREENHILL & CO INC
7458,NXJ,2023-04-14,NUVEEN NJ QUAL MUNI INC FD
3297,ENTF,2023-04-14,ENTERPRISE 4.0 TECHNOLOGY AC
2127,CLXT,2023-04-14,CALYXT INC
3675,FDEV,2023-04-14,FIDELITY INTERNATIONAL MULTI
2017,CIEN,2023-04-14,CIENA CORP
4378,GGT,2023-04-14,GABELLI MULTIMEDIA TRUST INC
3275,ENERU,2023-04-14,ACCRETION ACQUISITION CORP
656,ARBGU,2023-04-14,AEQUI ACQUISITION CORP
3042,EAST,2023-04-14,EASTSIDE DISTILLING INC
10199,TLTW,2023-04-14,ISHARES 20+ BOND BUYWRITE
3192,EJH,2023-04-14,E-HOME HOUSEHOLD SERVICE
2109,CLRG,2023-04-14,IQ CHAIKIN US LARGE CAP ETF
3822,FIVN,2023-04-14,FIVE9 INC
3378,ERII,2023-04-14,ENERGY RECOVERY INC
4554,GOVZ,2023-04-14,ISHARES 25+ YR TREAS STRIPS
9980,TBCPU,2023-04-14,THUNDER BRIDGE CAPITAL PARTN
2982,DVND,2023-04-14,TOUCHSTONE DIVIDEND SELECT
1902,CFB,2023-04-14,CROSSFIRST BANKSHARES INC
3358,EQR,2023-04-14,EQUITY RESIDENTIAL
9188,SDOG,2023-04-14,ALPS SECTOR DIVIDEND DOGS
2458,CUBE,2023-04-14,CUBESMART
11494,ZHDG,2023-04-14,ZEGA BUY AND HEDGE ETF
10225,TMQ,2023-04-14,TRILOGY METALS INC
1457,BPMC,2023-04-14,BLUEPRINT MEDICINES CORP
8618,RBT,2023-04-14,RUBICON TECHNOLOGIES INC
8885,RONI,2023-04-14,RICE ACQUISITION CORP II -A
2550,CYRX,2023-04-14,CRYOPORT INC
1284,BKH,2023-04-14,BLACK HILLS CORP
9799,STLA,2023-04-14,STELLANTIS NV
10819,VIIAW,2023-04-14,
5245,IEP,2023-04-14,ICAHN ENTERPRISES LP
6709,MIXT,2023-04-14,MIX TELEMATICS LTD-SP ADR
1249,BIPI,2023-04-14,
4685,GTN.A,2023-04-14,GRAY TELEVISION INC-A
8802,RKDA,2023-04-14,ARCADIA BIOSCIENCES INC
10212,TMFE,2023-04-14,MOTLEY FOOL CAPITAL EFFICIE
11477,ZCMD,2023-04-14,ZHONGCHAO INC-CLASS A
295,AGTI,2023-04-14,AGILITI INC
5661,IXSE,2023-04-14,WISDOMTREE INDIA EX-STATE FD
2543,CYBR,2023-04-14,CYBERARK SOFTWARE LTD/ISRAEL
7464,NXPL,2023-04-14,NEXTPLAT CORP
5494,IPVIU,2023-04-14,INTERPRIVATE IV INFRATECH
4761,HCC,2023-04-14,WARRIOR MET COAL INC
7923,PEGR,2023-04-14,PROJECT ENERGY REIMAGINED AC
2016,CIDM,2023-04-14,CINEDIGM CORP - A
10791,VGSH,2023-04-14,VANGUARD SHORT-TERM TREASURY
477,AMGN,2023-04-14,AMGEN INC
5918,KELYB,2023-04-14,KELLY SERVICES INC -CL B
8036,PHVS,2023-04-14,PHARVARIS NV
2603,DBGIW,2023-04-14,
5905,KCCA,2023-04-14,KRANESHARES CALIFORNIA CARBO
7570,OI,2023-04-14,O-I GLASS INC
2595,DBD,2023-04-14,DIEBOLD NIXDORF INC
6346,LRND,2023-04-14,IQ US LRG CAP R&D LEAD ETF
9505,SMRT,2023-04-14,SMARTRENT INC
9704,SQLLW,2023-04-14,
7977,PFM,2023-04-14,INVESCO DIVIDEND ACHIEVERS E
6074,KW,2023-04-14,KENNEDY-WILSON HOLDINGS INC
2805,DLHC,2023-04-14,DLH HOLDINGS CORP
3758,FGF,2023-04-14,FG FINANCIAL GROUP INC
4337,GERM,2023-04-14,ETFMG TRTMNT TESTING ADV ETF
3283,ENLT,2023-04-14,ENLIGHT RENEWABLE ENERGY LTD
6218,LGSTU,2023-04-14,SEMPER PARATUS ACQUISITION C
11442,YMAR,2023-04-14,FT CBOE VEST INT EQTY BUF-MA
1103,BCV,2023-04-14,BANCROFT FUND LTD
9833,STWD,2023-04-14,STARWOOD PROPERTY TRUST INC
10621,USEG,2023-04-14,U S ENERGY CORP - DELAWARE
3792,FICVU,2023-04-14,FRONTIER INVESTMENT CORP
534,ANET,2023-04-14,ARISTA NETWORKS INC
2859,DOCN,2023-04-14,DIGITALOCEAN HOLDINGS INC
9599,SPAB,2023-04-14,SPDR PORTFOLIO AGGREGATE BON
10263,TPB,2023-04-14,TURNING POINT BRANDS INC
6053,KSPN,2023-04-14,KASPIEN HOLDINGS INC
5655,IXC,2023-04-14,ISHARES GLOBAL ENERGY ETF
4458,GLPG,2023-04-14,GALAPAGOS NV-SPON ADR
8393,PTRB,2023-04-14,PGIM TOTAL RETURN BOND ETF
5183,ICAD,2023-04-14,ICAD INC
1989,CHN,2023-04-14,CHINA FUND INC
7866,PCG-C,2023-04-14,
7411,NVDS,2023-04-14,AXS 1.25X NVDA BEAR DAILY
1039,BBCB,2023-04-14,JPMORGAN BETABUILDERS USD IN
3819,FIVA,2023-04-14,FIDELITY INTL VAL FACTOR ETF
759,ASM,2023-04-14,AVINO SILVER & GOLD MINES
10098,TGAA,2023-04-14,TARGET GLOBAL ACQUISITION -A
9289,SGOV,2023-04-14,ISHARES 0-3 MONTH TREASURY B
8306,PSCC,2023-04-14,INVESCO S&P SMALLCAP CONSUME
1362,BMAQR,2023-04-14,BLOCKCHAIN MOON ACQ-RTS
3105,EDTXW,2023-04-14,
2926,DSOC,2023-04-14,INNOVATOR DOUBLE STACKER OCT
4738,HARD,2023-04-14,SIMPLIFY COMMODITIES STR K-1
7945,PETWW,2023-04-14,
2668,DEM,2023-04-14,WISDOMTREE EMERGING MARKETS
11518,ZS,2023-04-14,ZSCALER INC
1994,CHRG,2023-04-14,ENERGY & MINERALS GROUP EV S
4975,HRT,2023-04-14,HIRERIGHT HOLDINGS CORP
9486,SMIG,2023-04-14,AAM B&G SM/MID CAP INC GRWTH
2697,DFIN,2023-04-14,DONNELLEY FINANCIAL SOLUTION
8495,QH,2023-04-14,QUHUO LTD-ADR
7179,NICE,2023-04-14,NICE LTD - SPON ADR
9943,T-C,2023-04-14,
4167,FWD,2023-04-14,AB DISRUPTORS ETF
17,AAL,2023-04-14,AMERICAN AIRLINES GROUP INC
406,ALLG,2023-04-14,ALLEGO NV
9940,SZZLW,2023-04-14,
7184,NIMC,2023-04-14,
1580,BSY,2023-04-14,BENTLEY SYSTEMS INC-CLASS B
7226,NMK-C,2023-04-14,
3959,FNK,2023-04-14,FIRST TRUST MID CAP VALUE
3293,ENSC,2023-04-14,ENSYSCE BIOSCIENCES INC
4044,FRLAW,2023-04-14,
4026,FRC-N,2023-04-14,
6579,MDYV,2023-04-14,SPDR S&P 400 MID CAP VALUE E
11368,XPEL,2023-04-14,XPEL INC
2764,DIN,2023-04-14,DINE BRANDS GLOBAL INC
1142,BEST,2023-04-14,BEST INC - ADR
6793,MNTV,2023-04-14,MOMENTIVE GLOBAL INC
4924,HNVR,2023-04-14,HANOVER BANCORP INC/NY
3035,EAOK,2023-04-14,ISHARES ESG AWARE CONS ALLOC
6109,LASR,2023-04-14,NLIGHT INC
566,AORT,2023-04-14,ARTIVION INC
4440,GLLI,2023-04-14,GLOBALINK INVESTMENT INC
7764,OXUSU,2023-04-14,OXUS ACQUISITION CORP
804,ATEK=,2023-04-14,ATHENA TECHNOLOGY ACQUISITIO
7471,NXTG,2023-04-14,FIRST TRUST INDXX NEXTG ETF
7451,NXDT,2023-04-14,NEXPOINT DIVERSIFIED REAL ES
11068,WDFC,2023-04-14,WD-40 CO
10591,URI,2023-04-14,UNITED RENTALS INC
10872,VMD,2023-04-14,VIEMED HEALTHCARE INC
