,Symbol,Date,Name
4109,FTCS,2023-04-14,FIRST TRUST CAPITAL STRENGTH
2945,DTIL,2023-04-14,PRECISION BIOSCIENCES INC
7928,PEN,2023-04-14,PENUMBRA INC
9304,SHCRW,2023-04-14,
3877,FLMB,2023-04-14,FRANKLIN MUNICIPAL GREEN BON
9075,SB-D,2023-04-14,
208,AEP,2023-04-14,AMERICAN ELECTRIC POWER
11336,XLU,2023-04-14,UTILITIES SELECT SECTOR SPDR
2474,CUT,2023-04-14,INVESCO MSCI GLOBAL TIMBER E
626,APTO,2023-04-14,APTOSE BIOSCIENCES INC
914,AVNT,2023-04-14,AVIENT CORP
3866,FLIA,2023-04-14,FRANKLIN INTERNATIONAL AGGRE
5957,KIRK,2023-04-14,KIRKLAND'S INC
8975,RWK,2023-04-14,INVESCO S&P MIDCAP 400 REV
2317,CPTK,2023-04-14,CROWN PROPTECH ACQUISITION-A
6302,LOB,2023-04-14,LIVE OAK BANCSHARES INC
4482,GMAB,2023-04-14,GENMAB A/S -SP ADR
5070,HYB,2023-04-14,NEW AMERICA HIGH INCOME FUND
4437,GLIF,2023-04-14,AGF GLOBAL INFRASTRUCTURE ET
11013,VXX,2023-04-14,IPATH SERIES B S&P 500 VIX
10827,VIOV,2023-04-14,VANGUARD S&P SMALL-CAP 600 V
1329,BLEUW,2023-04-14,
4963,HQH,2023-04-14,TEKLA HEALTHCARE INVESTORS
10596,URTY,2023-04-14,PROSHARES ULTRAPRO RUSS2000
2685,DFAX,2023-04-14,DIMENSIONAL WORLD EX US CORE
2155,CMPS,2023-04-14,COMPASS PATHWAYS PLC
7334,NSTD=,2023-04-14,NORTHERN STAR INVESTMENT COR
5959,KITTW,2023-04-14,
2936,DTB,2023-04-14,
8299,PSA-N,2023-04-14,
8614,RBLD,2023-04-14,FIRST TRUST ALERIAN US NEXTG
1681,BYND,2023-04-14,BEYOND MEAT INC
1921,CFO,2023-04-14,VICTORYSHARES US 500 ENHANCE
10487,UDI,2023-04-14,USCF DIVIDEND INCOME
11364,XPAXW,2023-04-14,
6710,MIY,2023-04-14,BLACKROCK MUNIYIELD MI QUALI
9965,TAP,2023-04-14,MOLSON COORS BEVERAGE CO - B
1352,BLUE,2023-04-14,BLUEBIRD BIO INC
1083,BCE,2023-04-14,BCE INC
5769,JLL,2023-04-14,JONES LANG LASALLE INC
8049,PICK,2023-04-14,ISHARES MSCI GLOBAL METALS &
3062,ECAT,2023-04-14,BLACKROCK ESG CAPITAL ALLOCA
8822,RMD,2023-04-14,RESMED INC
327,AIG,2023-04-14,AMERICAN INTERNATIONAL GROUP
5939,KFVG,2023-04-14,KRANESHARES CICC CHINA 5G
4718,GXTG,2023-04-14,GLOBAL X THEMATIC GROWTH ETF
11159,WLDSW,2023-04-14,
6167,LECO,2023-04-14,LINCOLN ELECTRIC HOLDINGS
1807,CCNE,2023-04-14,CNB FINANCIAL CORP/PA
20,AAMC,2023-04-14,ALTISOURCE ASSET MANAGEMENT
8976,RWL,2023-04-14,INVESCO S&P 500 REVENUE ETF
11306,XFOR,2023-04-14,X4 PHARMACEUTICALS INC
9464,SLYV,2023-04-14,SPDR S&P 600 SMALL CAP VALUE
3140,EFIV,2023-04-14,SPDR S&P 500 ESG ETF
2350,CRGE,2023-04-14,CHARGE ENTERPRISES INC
6541,MCO,2023-04-14,MOODY'S CORP
6072,KVLE,2023-04-14,KFA VALUE LINE DYNAMIC CORE
2624,DCF,2023-04-14,BNY MELLON ALCENTRA GLOBAL C
2587,DAVEW,2023-04-14,
3385,ERX,2023-04-14,DIREXION DAILY ENERGY BULL 2
5253,IFBD,2023-04-14,INFOBIRD CO LTD
6117,LAZY,2023-04-14,LAZYDAYS HOLDINGS INC
8750,RGNX,2023-04-14,REGENXBIO INC
3916,FMAO,2023-04-14,FARMERS & MERCHANTS BANCO/OH
5167,IBOT,2023-04-14,VANECK ROBOTICS ETF
5287,IGT,2023-04-14,INTERNATIONAL GAME TECHNOLOG
10434,TXMD,2023-04-14,THERAPEUTICSMD INC
6203,LGF.A,2023-04-14,LIONS GATE ENTERTAINMENT-A
9874,SVII,2023-04-14,SPRING VALLEY ACQUISITION-A
9168,SCUA=,2023-04-14,SCULPTOR ACQUISITION CORP I
5569,IT,2023-04-14,GARTNER INC
2542,CYBN,2023-04-14,CYBIN INC
5255,IFF,2023-04-14,INTL FLAVORS & FRAGRANCES
9047,SAMAW,2023-04-14,
5292,IGTR,2023-04-14,INNOVATOR GRAD TACT ROTATION
2801,DKRB,2023-04-14,SUBVERSIVE DECARBONIZATION
11019,VYNT,2023-04-14,VYANT BIO INC
7237,NN,2023-04-14,NEXTNAV INC
8366,PT,2023-04-14,PINTEC TECHNOLOGY HOLDINGS L
1166,BFS,2023-04-14,SAUL CENTERS INC
2818,DLTR,2023-04-14,DOLLAR TREE INC
5798,JPIE,2023-04-14,JPMORGAN INCOME ETF
7919,PECO,2023-04-14,PHILLIPS EDISON & COMPANY IN
6243,LILAK,2023-04-14,LIBERTY LATIN AMERIC-CL C
10073,TER,2023-04-14,TERADYNE INC
4555,GP,2023-04-14,GREENPOWER MOTOR CO INC
4686,GTO,2023-04-14,INVESCO TOTAL RETURN BOND ET
2451,CTSO,2023-04-14,CYTOSORBENTS CORP
9468,SMAPW,2023-04-14,
11424,YCBD-A,2023-04-14,
4072,FSFG,2023-04-14,FIRST SAVINGS FINANCIAL GRP
443,ALTUW,2023-04-14,
11275,XBOC,2023-04-14,INNOVATOR US EQY ACC 9 BUFF
3727,FEX,2023-04-14,FIRST TRUST LARGE CAP CORE A
710,ARQT,2023-04-14,ARCUTIS BIOTHERAPEUTICS INC
3698,FDWM,2023-04-14,FIDELITY WOMENS LEADERSHIP
1125,BECO,2023-04-14,BLACKROCK FUTURE CLIMATE AND
9757,SSSS,2023-04-14,SURO CAPITAL CORP
848,ATRI,2023-04-14,ATRION CORPORATION
6410,LWAY,2023-04-14,LIFEWAY FOODS INC
11502,ZINGW,2023-04-14,
7609,ON,2023-04-14,ON SEMICONDUCTOR
821,ATIP,2023-04-14,ATI PHYSICAL THERAPY INC
10945,VRSK,2023-04-14,VERISK ANALYTICS INC
6857,MQT,2023-04-14,BLACKROCK MUNIYIELD QUAL II
8792,RITM-B,2023-04-14,
2823,DMAC,2023-04-14,DIAMEDICA THERAPEUTICS INC
2299,CPG,2023-04-14,CRESCENT POINT ENERGY CORP
2203,CNOB,2023-04-14,CONNECTONE BANCORP INC
4439,GLL,2023-04-14,PROSHARES ULTRASHORT GOLD
464,AMBI,2023-04-14,AMBIPAR EMERGENCY RESPONSE
10310,TRKAW,2023-04-14,
9267,SGA,2023-04-14,SAGA COMMUNICATIONS INC-CL A
802,ATEK,2023-04-14,ATHENA TECHNOLOGY ACQUISIT-A
282,AGNCP,2023-04-14,
4414,GJH,2023-04-14,
1175,BGFV,2023-04-14,BIG 5 SPORTING GOODS CORP
2168,CMSA,2023-04-14,
605,APO,2023-04-14,APOLLO GLOBAL MANAGEMENT INC
796,ATCO-D,2023-04-14,
203,AEM,2023-04-14,AGNICO EAGLE MINES LTD
4176,FXCOR,2023-04-14,FINANCIAL STRATEGIES ACQ -RT
9456,SLVO,2023-04-14,X-LINKS SLVR SHRS COVRD CALL
5466,IONR,2023-04-14,IONEER LTD - ADR
9108,SCCC,2023-04-14,
2849,DNL,2023-04-14,WISDOMTREE GLOBAL EX-US QUAL
259,AGG,2023-04-14,ISHARES CORE U.S. AGGREGATE
7196,NJUL,2023-04-14,INNOVATOR GROWTH 100 POWER B
3359,EQRR,2023-04-14,PROSHRS EQTY RISING RATE ETF
3367,EQX,2023-04-14,EQUINOX GOLD CORP
7138,NFBK,2023-04-14,NORTHFIELD BANCORP INC
9807,STNG,2023-04-14,SCORPIO TANKERS INC
7034,NANC,2023-04-14,UNUSUAL SUBVERSIVE DT ETF
7868,PCG-E,2023-04-14,
10602,USAU,2023-04-14,US GOLD CORP
3631,FBL,2023-04-14,GRANITESHARES 1.5 LONG META
5316,IINNW,2023-04-14,
11246,WULF,2023-04-14,TERAWULF INC
1608,BTWNU,2023-04-14,BRIDGETOWN HOLDINGS LTD
2569,DALI,2023-04-14,FIRST TRUST DORSEYWRIGHT DAL
3559,EXEL,2023-04-14,EXELIXIS INC
2197,CNK,2023-04-14,CINEMARK HOLDINGS INC
6377,LTRY,2023-04-14,LOTTERY.COM INC
6849,MPRO,2023-04-14,MONARCH PROCAP ETF
8898,ROSS=,2023-04-14,ROSS ACQUISITION CORP II
965,AY,2023-04-14,ATLANTICA SUSTAINABLE INFRAS
5686,JAN,2023-04-14,JANONE INC
5885,KARO,2023-04-14,KAROOOOO LTD
2929,DSTL,2023-04-14,DISTILLATE US FUNDAMENTAL ST
10807,VIAV,2023-04-14,VIAVI SOLUTIONS INC
9581,SONN,2023-04-14,SONNET BIOTHERAPEUTICS HOLDI
9097,SBS,2023-04-14,CIA SANEAMENTO BASICO DE-ADR
6563,MDLZ,2023-04-14,MONDELEZ INTERNATIONAL INC-A
491,AMND,2023-04-14,ETRACS ALERIAN MIDST H/DV EN
5353,IMFL,2023-04-14,INVESCO INT DVLP DYN MULTI
10193,TLRY,2023-04-14,TILRAY BRANDS INC
2780,DIVB,2023-04-14,ISHARES CORE DIVIDEND ETF
3836,FL,2023-04-14,FOOT LOCKER INC
11412,XWEB,2023-04-14,SPDR S&P INTERNET ETF
1478,BRD,2023-04-14,BEARD ENERGY TRANSITION AC-A
8731,RFDI,2023-04-14,FIRST TRST DYN DEVEL INT ETF
5077,HYEM,2023-04-14,VANECK EMRG MKTS HI YLD
11226,WTFCM,2023-04-14,
6230,LIBY,2023-04-14,LIBERTY RESOURCES ACQUI-CL A
1668,BXMT,2023-04-14,BLACKSTONE MORTGAGE TRU-CL A
8156,PNC,2023-04-14,PNC FINANCIAL SERVICES GROUP
1460,BPRN,2023-04-14,PRINCETON BANCORP INC
2919,DSGX,2023-04-14,DESCARTES SYSTEMS GRP/THE
2742,DHCAU,2023-04-14,DHC ACQUISITION CORP
5994,KNSW=,2023-04-14,KNIGHTSWAN ACQUISITION CORP
659,ARBKL,2023-04-14,
10772,VEU,2023-04-14,VANGUARD FTSE ALL-WORLD EX-U
956,AXNX,2023-04-14,AXONICS INC
8026,PHGE=,2023-04-14,BIOMX INC
2044,CIRC,2023-04-14,JPMORGAN SUSTAINABLE CONSUMP
2041,CIO-A,2023-04-14,
7350,NTIP,2023-04-14,NETWORK-1 TECHNOLOGIES INC
6229,LIAN,2023-04-14,LIANBIO-ADR
1383,BMTX,2023-04-14,BM TECHNOLOGIES INC
5776,JMSB,2023-04-14,JOHN MARSHALL BANCORP INC
784,ASUR,2023-04-14,ASURE SOFTWARE INC
10700,VALQ,2023-04-14,AMERICAN CENTURY STOXX US
3267,EMZA,2023-04-14,EMERGE EMPWR SUST GL CORE EQ
9747,SSKN,2023-04-14,STRATA SKIN SCIENCES INC
2987,DWAC,2023-04-14,DIGITAL WORLD ACQUISITION-A
1543,BSEA,2023-04-14,ETFMG BREAKWAVE SEA DECARB T
8028,PHIO,2023-04-14,PHIO PHARMACEUTICALS CORP
8587,RACYU,2023-04-14,RELATIVITY ACQUISITION CORP
3941,FNB-E,2023-04-14,
5781,JNK,2023-04-14,SPDR BLOOMBERG HIGH YIELD BO
11501,ZINGU,2023-04-14,FTAC ZEUS ACQUISITION CORP
6864,MRCC,2023-04-14,MONROE CAPITAL CORP
6972,MUI,2023-04-14,BLACKROCK MUNICIPAL INCOME
9361,SILX,2023-04-14,ETFMG PRIME 2X DAILY JUNIOR
4548,GORO,2023-04-14,GOLD RESOURCE CORP
6768,MMV,2023-04-14,MULTIMETAVERSE HOLDINGS LTD
10723,VC,2023-04-14,VISTEON CORP
3965,FNVTU,2023-04-14,FINNOVATE ACQUISITION CORP
2873,DOOR,2023-04-14,MASONITE INTERNATIONAL CORP
5750,JHX,2023-04-14,JAMES HARDIE IND PLC-SP ADR
9681,SPXB,2023-04-14,PROSHARES S&P 500 BOND ETF
2766,DINT,2023-04-14,DAVIS SELECT INTERNATIONAL
809,ATGE,2023-04-14,ADTALEM GLOBAL EDUCATION INC
9613,SPD,2023-04-14,SIMPLIFY US EQUITY PLUS DOWN
7708,OST,2023-04-14,OSTIN TECHNOLOGY GROUP CO LT
3209,ELP,2023-04-14,CIA PARANAENSE ENER-SP ADR
558,AOGO,2023-04-14,AROGO CAPITAL ACQUISITION -A
7841,PBL,2023-04-14,PGIM PORTFOLIO BALLAST ETF
8959,RVMD,2023-04-14,REVOLUTION MEDICINES INC
9061,SASR,2023-04-14,SANDY SPRING BANCORP INC
2740,DHC,2023-04-14,DIVERSIFIED HEALTHCARE TRUST
8211,PPTA,2023-04-14,PERPETUA RESOURCES CORP
7174,NHWK,2023-04-14,NIGHTHAWK BIOSCIENCES INC
7552,OFC,2023-04-14,CORPORATE OFFICE PROPERTIES
111,ACP,2023-04-14,ABRDN INCOME CREDIT STRATEGI
2548,CYH,2023-04-14,COMMUNITY HEALTH SYSTEMS INC
1112,BDL,2023-04-14,FLANIGAN'S ENTERPRISES INC
4149,FUNC,2023-04-14,FIRST UNITED CORP
10704,VANI,2023-04-14,VIVANI MEDICAL INC
3191,EJAN,2023-04-14,INNOVATOR EMERGING MARKETS P
8814,RLY,2023-04-14,SPDR SSGA MULTI-ASSET REAL R
8892,ROSC,2023-04-14,HARTFORD MULTIFACTOR SMALL C
9048,SAMG,2023-04-14,SILVERCREST ASSET MANAGEME-A
4845,HHLA,2023-04-14,HH&L ACQUISITION CO -CLASS A
5893,KBND,2023-04-14,KRANESHARES BLOOMBERG CHINA
3658,FCOM,2023-04-14,FIDELITY MSCI COMMUNICATION
8428,PWSC,2023-04-14,POWERSCHOOL HOLDINGS INC-A
7612,ONBPP,2023-04-14,
1139,BEPI,2023-04-14,
7521,OCCIN,2023-04-14,
672,AREB,2023-04-14,AMERICAN REBEL HOLDINGS INC
7060,NBRV,2023-04-14,NABRIVA THERAPEUTICS PLC
3607,FAST,2023-04-14,FASTENAL CO
1216,BHVN,2023-04-14,BIOHAVEN LTD
8330,PSFM,2023-04-14,PACER SWAN SOS FLEX APRIL
10452,UAA,2023-04-14,UNDER ARMOUR INC-CLASS A
10191,TLIS,2023-04-14,TALIS BIOMEDICAL CORP
4132,FTSD,2023-04-14,FRANKLIN SHORT DURATION U.S.
2284,COUR,2023-04-14,COURSERA INC
10673,UUUU,2023-04-14,ENERGY FUELS INC
9244,SF,2023-04-14,STIFEL FINANCIAL CORP
6231,LIBYU,2023-04-14,LIBERTY RESOURCES ACQUISITIO
2245,COIN,2023-04-14,COINBASE GLOBAL INC -CLASS A
10764,VERI,2023-04-14,VERITONE INC
11102,WFC-D,2023-04-14,
4282,GDEV,2023-04-14,NEXTERS INC
6353,LSDI,2023-04-14,LUCY SCIENTIFIC DISCOVERY IN
11208,WRN,2023-04-14,WESTERN COPPER AND GOLD CORP
946,AWX,2023-04-14,AVALON HOLDINGS CORP-A
5726,JFR,2023-04-14,NUVEEN FLOAT RATE INC FD
2915,DSEP,2023-04-14,FT CBOE VEST US DEEP BUF SEP
10770,VERY,2023-04-14,VERICITY INC
4822,HEWU,2023-04-14,ISHARES CURR HEDGED MSCI UK
2323,CPUH=,2023-04-14,COMPUTE HEALTH ACQUISITION C
2412,CSTA=,2023-04-14,CONSTELLATION ACQUISITION CO
2590,DB,2023-04-14,DEUTSCHE BANK AG-REGISTERED
7880,PCRX,2023-04-14,PACIRA BIOSCIENCES INC
2328,CRAI,2023-04-14,CRA INTERNATIONAL INC
3079,ECOZ,2023-04-14,TRUESHARES ESG ACTIVE OPPORT
6982,MUST,2023-04-14,COLUMBIA MULTI-SECTOR MUNICI
3446,ETNB,2023-04-14,89BIO INC
10066,TENB,2023-04-14,TENABLE HOLDINGS INC
5789,JOE,2023-04-14,ST JOE CO/THE
2385,CSB,2023-04-14,VICTORYSHARES US SMALL CAP H
6514,MCAAU,2023-04-14,MOUNTAIN & CO I ACQUISITION
7831,PBDM,2023-04-14,INVESCO PUREBETA FTSE DEVELO
816,ATHE,2023-04-14,ALTERITY THERAPEUTICS-ADR
1381,BMRC,2023-04-14,BANK OF MARIN BANCORP/CA
5954,KINS,2023-04-14,KINGSTONE COS INC
8201,PPHPR,2023-04-14,PHP VENTURES ACQUISITION-RTS
509,AMRX,2023-04-14,AMNEAL PHARMACEUTICALS INC
2418,CSWC,2023-04-14,CAPITAL SOUTHWEST CORP
4030,FREEW,2023-04-14,
4174,FXC,2023-04-14,INVESCO CURRENCYSHARES CANAD
2639,DDD,2023-04-14,3D SYSTEMS CORP
10425,TWO,2023-04-14,TWO HARBORS INVESTMENT CORP
10375,TSRI,2023-04-14,TSR INC
6362,LSXMA,2023-04-14,LIBERTY MEDIA COR-SIRIUSXM A
1162,BFRG,2023-04-14,BULLFROG AI HOLDINGS INC
9705,SQLV,2023-04-14,ROYCE QUANT SMALL-CAP QUALIT
2781,DIVD,2023-04-14,Altrius Global Dividend ETF
3977,FONR,2023-04-14,FONAR CORP
11233,WTMAR,2023-04-14,WELSBACH TECH METALS ACQ -RT
11414,XXII,2023-04-14,22ND CENTURY GROUP INC
4424,GLAD,2023-04-14,GLADSTONE CAPITAL CORP
7586,OLITU,2023-04-14,OMNILIT ACQUISITION CORP
7478,NYF,2023-04-14,ISHARES NEW YORK MUNI BOND E
1713,CADE-A,2023-04-14,
2399,CSLMW,2023-04-14,
6799,MOBQ,2023-04-14,MOBIQUITY TECHNOLOGIES INC
11266,XBAP,2023-04-14,INNOVATOR US EQY ACCEL 9 BUF
4512,GNLX,2023-04-14,GENELUX CORP
6781,MNPR,2023-04-14,MONOPAR THERAPEUTICS INC
10438,TXT,2023-04-14,TEXTRON INC
5381,INAQ,2023-04-14,INSIGHT ACQUISITION CORP-A
7327,NSTB,2023-04-14,NORTHERN STAR INVESTMENT C-A
3624,FBCV,2023-04-14,FIDELITY BLUE CHIP VALUE ETF
11459,YSEP,2023-04-14,FT CBOE VEST INTERNATIONAL E
7579,OIS,2023-04-14,OIL STATES INTERNATIONAL INC
6439,MACAW,2023-04-14,
8384,PTLC,2023-04-14,PACER TRENDPILOT US LARGE CA
6719,MKSI,2023-04-14,MKS INSTRUMENTS INC
5429,INSG,2023-04-14,INSEEGO CORP
11290,XDQQ,2023-04-14,INNOVATOR GRW 100 ACCEL QTR
2138,CMCL,2023-04-14,CALEDONIA MINING CORP PLC
8909,RPM,2023-04-14,RPM INTERNATIONAL INC
6924,MT,2023-04-14,ARCELORMITTAL-NY REGISTERED
2502,CVS,2023-04-14,CVS HEALTH CORP
6060,KTF,2023-04-14,DWS MUNICIPAL INCOME TRUST
4835,HGER,2023-04-14,HARBOR COMMODITY ALL WEATHER
11513,ZLAB,2023-04-14,ZAI LAB LTD-ADR
7005,MYD,2023-04-14,BLACKROCK MUNIYIELD FUND
5801,JPM-C,2023-04-14,
5914,KDRN,2023-04-14,KINGSBARN TACTICAL BOND ETF
6648,MGNX,2023-04-14,MACROGENICS INC
6431,M,2023-04-14,MACY'S INC
5325,IJS,2023-04-14,ISHARES S&P SMALL-CAP 600 VA
10478,UCC,2023-04-14,PROSHARES ULTRA CONSUMER DIS
1466,BPYPO,2023-04-14,
7791,PALI,2023-04-14,PALISADE BIO INC
3373,ERET,2023-04-14,ISHARES ENV AWARE RE ESTATE
6423,LYG,2023-04-14,LLOYDS BANKING GROUP PLC-ADR
1643,BWACW,2023-04-14,
4730,HAIN,2023-04-14,HAIN CELESTIAL GROUP INC
1311,BLACU,2023-04-14,BELLEVUE LIFE SCIENCES ACQUI
5436,INTA,2023-04-14,INTAPP INC
5270,IGE,2023-04-14,ISHARES NORTH AMERICAN NATUR
8796,RIV-A,2023-04-14,
